Item,Source,Type,Shop-Type,Availability,Total-Cost,Text
"Room, Merchant",PHB,Lodging,Tavern,Town-Access,1.00,a private room at a fine inn.
"Room, Modest",PHB,Lodging,Tavern,All-Access,0.50,"You live in an older part of town, renting a room in a boarding house, inn, or Temple. You don’t go hungry or thirsty, and your living Conditions are clean, if simple."
"Room, Noble",PHB,Lodging,Tavern,Town-Access,4.00,"You have excellent lodgings, perhaps a townhouse in the nicest part of town or rooms in the finest inn."
"Room, Poor",PHB,Lodging,Tavern,All-Access,0.10,"Simple food and lodgings, threadbare clothing, and unpredictable Conditions result in a sufficient, though probably unpleasant, experience. Your accommodations might be a room in a flophouse or in the Common room above a Tavern. You benefit from some legal protections, but you still have to contend with violence, crime, and disease."
"Room, Wealthy",PHB,Lodging,Tavern,Town-Access,2.00,"You have respectable lodgings, usually a spacious home in a good part of town or a comfortable suite at a fine inn. You likely have a small staff of servants."
Gem Appraisal (3 gems),HB,Gem,Jeweler,Town-Access,5.00,"Reveals name, qualities, rarity, and price of a gem"
"Powdering of Gem, 1000gp",HB,Gem,Jeweler,City-Access,250.00,"Grinds a gem into a fine powder, for the use of spells that require it."
"Powdering of Gem, 100gp",HB,Gem,Jeweler,Town-Access,25.00,"Grinds a gem into a fine powder, for the use of spells that require it."
"Powdering of Gem, 10gp",HB,Gem,Jeweler,Town-Access,2.50,"Grinds a gem into a fine powder, for the use of spells that require it."
"Powdering of Gem, 5000gp",HB,Gem,Jeweler,Premium-Access,"1,500.00","Grinds a gem into a fine powder, for the use of spells that require it."
"Powdering of Gem, 500gp",HB,Gem,Jeweler,City-Access,150.00,"Grinds a gem into a fine powder, for the use of spells that require it."
"Powdering of Gem, 50gp",HB,Gem,Jeweler,Town-Access,17.50,"Grinds a gem into a fine powder, for the use of spells that require it."
Set Gem,HB,Gem,Jeweler,Town-Access,50.00,Set a gem into an object
Stonecutting,HB,Gem,Jeweler,All-Access,0.25,"Cuts unrefined gemstones, making a refined gemstone and increasing the value"
Magic Appraisal (Identifiy),HB,Spell,Arcane-Shop,Town-Access,40.00,"You choose up to one objects. If it is a magic item or some other magic-imbued object, you learn its properties and how to use them, whether it requires attunement to use, and how many charges it has, if any. You learn whether any spells are affecting the item and what they are. If the item was created by a spell, you learn which spell created it.
If you instead touch a creature throughout the casting, you learn what spells, if any, are currently affecting it."
Cure Wounds (lvl 1),HB,Spell,Temple,Town-Access,40.00,A creature you touch regains a number of hit points equal to 1d8 + 5 . This spell has no effect on undead or constructs.
Gentle Repose (lvl 2),HB,Spell,Temple,City-Access,60.00,"You touch a corpse or other remains. For the duration, the target is protected from decay and can’t become undead.
The spell also effectively extends the time limit on raising the target from the dead, since days spent under the influence of this spell don’t count against the time limit of spells such as raise dead."
Lesser Restoration (lvl 2),HB,Spell,Temple,City-Access,60.00,"You touch a creature and can end either one disease or one condition afflicting it. The condition can be blinded, deafened, paralyzed, or poisoned."
Raise Dead (lvl 5),HB,Spell,Temple,Premium-Access,"1,000.00","You return a dead creature you touch to life, provided that it has been dead no longer than 10 days. If the creature’s soul is both willing and at liberty to rejoin the body, the creature returns to life with 1 hit point.
This spell also neutralizes any poisons and cures nonmagical diseases that affected the creature at the time it died. This spell doesn’t, however, remove magical diseases, curses, or similar effects; if these aren’t first removed prior to casting the spell, they take effect when the creature returns to life. The spell can’t return an undead creature to life.
This spell closes all mortal wounds, but it doesn’t restore missing body parts. If the creature is lacking body parts or organs integral for its survival—its head, for instance—the spell automatically fails.
Coming back from the dead is an ordeal. The target takes a −4 penalty to all attack rolls, saving throws, and ability checks. Every time the target finishes a long rest, the penalty is reduced by 1 until it disappears."
Remove Curse (lvl 3),HB,Spell,Temple,City-Access,100.00,"At your touch, all curses affecting one creature or object end. If the object is a cursed magic item, its curse remains, but the spell breaks its owner’s attunement to the object so it can be removed or discarded."
Revivify (lvl 3),HB,Spell,Temple,City-Access,450.00,"You touch a creature that has died within the last minute. That creature returns to life with 1 hit point. This spell can’t return to life a creature that has died of old age, nor can it restore any missing body parts."
Stabling (per day),PHB,Stable,Stable,All-Access,0.50,Provides food and shelter for a single creature
Air-Ships Passage,HB,Transport,Dock/Air,Special-Access,1.00,1gp per mile
Ships Passage,PHB,Transport,Dock/Water,Special-Access,0.10,1sp per mile
Coach Cab,PHB,Transport,Stable,All-Access,0.03,"Between towns   -   3 cp per mile
Within a city    -    1 cp"
"Hireling, Skilled",PHB,Hireling,Hiring-Board,Town-Access,2.00,"Skilled Hirelings include anyone hired to perform a service that involves a proficiency (including weapon, tool, or skill): a Mercenary, artisan, Scribe, and so on. The pay shown is a minimum; some Expert Hirelings require more pay."
"Hireling, Untrained",PHB,Hireling,Hiring-Board,All-Access,0.20,"Untrained Hirelings are hired for menial work that requires no particular skill and can include laborers, porters, maids, and similar workers."
Messenger,PHB,Delivery,Stable,All-Access,0.02,2 cp per mile
Road or gate toll,PHB,Tax,Government,All-Access,0.01,a checkpoint guarded by the empire or goverment that require tolls as payment for passage
